"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"
"g928"	-3.73289878527714	4.98046118464091	2.98055489520685	1.48274337158905	1.15752577042606	7.21018692183583	-0.113529759077605	-12.7276590111959	-0.297344805167425	14.089515891192	-4.64713212381018	2.00637622905889	-14.3793696253418	-3.87695218412374	-0.726111368369271	-11.3325193492972	-7.79141146662377	-5.62922221657859	-0.34837333368115	8.86390165261468	17.1655653618173	-5.66340829341371	3.20930939822829	-6.99379437212574	-8.46305605230838	4.02839546824759	-15.8141861586988	1.27081866070055
"g929"	-2.5282634528367	-21.1121202698854	6.6568414485302	11.8439075170407	6.06016304683289	-9.612990957019	5.96872742218769	-6.36843983411628	-14.5308506360924	2.13095862337695	8.35939243090431	-20.3216732748147	6.6276926780529	-8.37820583856385	5.28248926673316	6.72228499528227	18.0396749602356	-15.9015462585454	-16.5674963610423	-5.66112677818513	0.137820669093783	-14.4920832656002	2.65847468547895	-4.97473183063929	-16.114093361077	-10.2052589769307	-3.3201127005006	-7.03993704554964
"g930"	-5.29984105534993	3.52176532745223	11.7833541802262	-5.42302921805958	-4.88174255157884	-3.89250330194033	-17.1463256055113	2.74153643627013	-22.5442904907469	8.02780233449957	-8.68221968891761	-1.25570122283681	-1.63658108106543	-2.66241458838963	8.7739015761118	-10.9348192252134	-9.19955272952201	5.9361238947783	-6.14662698650104	4.40156352086358	-1.99890681681439	3.36505126073425	-3.59987578184414	-1.59570234332701	3.62868573323309	-1.01779745813972	2.32310192354466	-0.784938734410496
"g931"	-11.1901969397564	-4.1970315207984	-6.51213324070406	-4.17159068261749	9.173961659873	11.6639208196254	10.3566302083133	6.71135938293872	6.3105995394135	-1.223367115136	-5.34481481267345	1.24848983448921	2.70477178382076	-4.22747698604131	-0.446431200248681	6.30860486898635	6.45365369457864	-0.166274699144926	16.6834809951723	12.5099855003799	11.2423797360772	-6.31016877188781	11.6290097814566	0.638135304418633	-18.6168010859303	1.85501253467235	4.72427068587379	5.23362486730056
"g932"	-17.9114754150516	10.8999242502992	4.21396773807704	11.6297932014665	2.85144786092829	6.2651894881019	1.43368744834781	9.66618806528135	-3.71601922023787	2.10593414275441	-1.07625000979212	5.4682593326758	3.55157970042483	4.99491083614972	0.776053013236408	1.76324809176237	-4.199139698907	-2.06094762712258	-2.40536414636398	-11.9115197821881	-13.8192907380402	29.3250435055999	1.48581363837342	10.3007610145984	4.50302817910548	1.37144114113551	5.8008111779735	9.54534061509503
"g933"	-1.40945907495513	-1.77355938718785	-7.25449249333911	3.43426343529211	-5.89854469517736	10.35143708313	10.4292775238807	-0.446256972032726	0.541729839098312	-3.55821069000613	-7.32806151375936	-0.305683148681744	6.49790948177701	-5.84839953021155	11.029782085271	-0.599487946577048	5.41316805336914	14.9134679849787	0.295981361798023	-2.77873969788279	-12.7853896525733	8.76951348804323	19.6531923950577	-4.31991971781113	5.97900396469588	-12.6344433990625	0.373630136276109	-10.7102031084883
"g934"	-8.76184211038947	3.68248551188899	1.79959836390162	12.6913839522418	1.18612796984247	7.98910521951304	1.24824912150923	2.28193914165205	1.70999326692798	5.8123576980212	-12.4864465618398	2.17574074416947	-17.2377417701987	-24.5248325973818	-11.0086596089953	-1.42695433372166	-6.78353927708986	18.5447548859649	-0.464905348333549	-4.07765973899424	-18.0379057173531	-1.7294684204995	-13.8219846270944	-13.1959911667993	14.4683944135336	12.2727443665492	-2.15979325845607	6.04225564369283
"g935"	4.4763965599599	-22.3857830632813	15.2879457332316	-12.8379220253089	-5.7390915934408	4.05150773000709	0.927104073521355	4.52217892046263	9.15624016322747	-6.71682018627152	6.82508516040126	-2.54425026640028	13.3403992197217	-21.7401367308877	6.78649858131349	1.2170025496508	-12.0207885930268	-9.86994178582648	2.72174371023525	1.28114268780209	-10.559148640919	21.9874772360277	-4.91746957298894	-22.1280617433691	-7.87801503208125	7.59096411905213	-3.54464769460918	-3.6252753036064
"g936"	-5.33160370832835	-16.795290732846	3.32515224208866	-17.9014845712818	2.38639759385222	-5.84248510209042	6.77509787173139	13.2586141749627	3.3560678475314	4.48943649669151	15.2278427681822	2.86138329484132	-8.9322116315711	0.210401470950791	-18.799314734008	9.77240170473654	-0.587318621388519	6.62955492438556	-3.49859936823029	1.99054691015726	-5.39238736713601	9.70007748789579	9.94752383489781	-10.5287432191996	6.97539808951273	-1.69287591261087	7.2420924120612	-3.5048869900633
"g937"	8.87234240155755	3.81617332274106	-9.64128727774316	11.3592845217374	-1.69449506999856	9.01681019361099	1.33947793607296	-19.1418798616061	-7.56691364201181	5.30120430297179	6.64772566054651	-6.78625740504445	1.94142349244232	-0.236727349839633	5.46886809284294	5.22115595699671	1.59567663975177	-7.74418545644062	7.43653003362809	-2.18018489471389	-14.5344806134561	9.10298909508523	11.3729753585737	3.0304101122057	22.4203447409605	-9.31621245676333	-7.22547957990632	-26.8267848574564
"g938"	3.66836497223579	14.6013290268054	-6.70810653432919	4.63723225518531	10.2897991960152	10.4000288797737	2.09964767142982	1.60273876882892	-9.06283468970269	-1.53388880440734	-3.16891061003624	10.2751426682364	0.0310892715645716	10.1850965282488	-4.58950764883709	7.04462773254188	5.60334236385422	-18.4066715975531	4.59995944591091	1.49512650616996	-0.683964575136705	6.57195127379766	16.2689360899491	2.33765603628971	-10.4036705441961	-10.2416669793145	8.62482114758583	2.48573697027773
"g939"	-2.28775878245908	-17.7091467448301	8.42939026977792	3.202832355312	8.785103316359	-11.8207962802788	1.15505116545361	15.9777557349359	-19.0355861049971	3.38406390603197	0.558403885965745	11.7507523579533	8.14351343639882	9.91841376816145	7.96648480303635	-10.1207303969005	19.88384090583	-4.61301917862473	-7.95718689754574	-4.42989081757173	0.261402232999676	6.1556884077858	-3.60189101393712	-5.81771835167623	-26.2165628688525	-16.1149789181634	-7.96586372400914	14.7981580590489
"g940"	-3.13969228593346	6.20904522534108	-20.2195399030921	-21.1803553852443	4.42286133036389	0.960451388755491	-17.2454370241071	-6.23900428484777	-8.70896707516101	10.7799787107398	19.4917982291203	-8.04965258494772	-0.0547484329187244	-18.1571107381535	-14.042237820158	8.8785619806102	-9.90069517188165	-8.90075946800257	15.4055764965638	-8.42459805921068	10.1261546306613	-7.55966235493654	14.356763829347	2.5095079257052	15.0313537361173	-7.25390978197021	-12.3643089484664	-13.6504179936215
"g941"	-8.88807661485037	0.19580024747369	-10.6701423150921	-1.7858677164357	-23.4020050731504	-7.7291142638484	-6.97624914385656	4.43773257271914	1.98272236828943	20.2836329075814	-4.9334363392614	-14.7772204049243	4.14294273336493	12.1704358872877	16.9097704227313	-10.8069003356704	-0.970722212763317	0.989447307288752	31.1553589668624	2.48278647450608	-4.42610452198384	-20.1278552539117	-14.7839390243331	-4.58899044796201	8.81682660500072	-10.6374809474607	-4.82555952468583	0.193599314253
"g942"	-7.65433374103044	3.17653228415851	-7.28354345080577	19.6501814160232	3.18997095682621	-1.26160652099805	-1.66879331699351	2.62669210811043	1.3121941561361	10.9465502053884	-7.84067573126169	8.21244222157234	-3.08132691564665	-5.4040800587952	0.898089650214017	-2.89132882798072	1.90752643676881	1.61463400561693	1.05999221675486	6.81006179956391	-0.319381221037958	7.93261146189327	1.87468545344659	0.65343636857984	-9.58989742673627	1.01960775197289	-16.3145976238115	-1.73482718081782
"g943"	-4.93126478106854	-1.63790245762246	26.4206790196447	12.6308489043129	6.20188423147291	11.9317680136165	-3.43639729799039	-2.51599925605073	7.2310258432543	-10.8740358756448	10.3121371387182	4.60315857340015	-14.0738980648526	12.1272706786025	-6.10479791674337	15.319715870821	4.51379354374466	3.8026576144017	-5.32104117202393	1.27463795379457	6.4202021388274	-24.7676531988734	-5.5259593849702	-18.6598881251676	1.46775827172439	5.5660246254871	-3.0420585021121	2.16130441026223
"g944"	-12.697462460086	13.9910559894002	5.80630816628244	10.4917762374958	10.7466883833088	21.9132953314596	15.6497480871475	-0.710510168964783	18.0083271727904	-7.77057113476662	-9.06061039150981	-5.49860060601524	3.07650391911869	-19.7170240852417	-3.21692833732807	6.51812862731438	-4.90023137364797	-15.2643674365959	12.4075133384122	-13.3805909859925	-0.372017299161199	-0.704953471786583	1.2268715031034	0.412198558016812	9.94141864986116	-3.08927628399817	-16.1657242817948	3.81803131144298
"g945"	5.540027947753	-11.9115101907415	8.28061046428816	12.97263659923	4.06588685142839	14.0643223665621	6.50245156371044	16.2998740051222	2.17983367912812	0.704356491829647	-7.82177105451665	18.6153624617927	-3.46161664215651	-9.26002415137084	10.2514300469095	-4.02392184053186	-2.34394476536591	3.81143774220844	6.38623815930887	1.61800012394299	2.00933777440134	10.6102244836786	-12.8111277020608	15.0124685139061	6.50735918391025	5.45305422661664	4.15068089322757	5.43722403822005
"g946"	1.99162093244508	24.757646072759	2.0574003504511	16.4702123607478	10.7285912499635	-7.63828481416419	10.8698299274456	-7.26117418765676	8.50671245761913	7.95957486140425	0.0182943179263004	9.2883000686125	2.87087101264633	-16.9320241504037	7.26101107196372	8.19343669383042	-5.79148454929667	7.42792176220087	-9.01722424399291	12.9166674844028	3.33482435012456	4.15835923445683	-5.05974388809789	0.963240284505678	17.8141825983061	14.5820263262629	-18.4829830979128	-11.3008248350244
"g947"	0.706991965528537	-1.04800893346876	-10.8616306501529	-1.4814017515017	27.3414239148083	4.78605257573841	-4.80545910600247	-1.47958002173454	6.5075742020744	-8.71207762785696	2.76100511587116	-4.55501873195717	3.12948331193129	-3.74505405899686	-12.7955772669916	-4.93455573844405	-2.06011381754371	3.19358054300062	14.1153682305092	12.856273764893	-3.14613674167763	-1.41634657389841	-5.26191251664964	-18.2858601982762	7.19328842595086	-2.21787374163618	-10.5953116845507	3.09962662084716
"g948"	13.039926112465	13.2483323575616	9.79869096457699	-15.1983498158958	-1.79267286282273	2.66153271966288	-21.4696136569204	2.75627825510207	-15.1329886380178	17.4328226433649	-4.44145653391876	-9.9430323782827	2.4727832308358	8.97390571708361	7.15912183084169	8.44892556361844	2.92495656515806	-2.94194416406903	14.2205963739003	23.1045439353624	-0.757390417153791	-1.29995602548139	-0.908490878714703	-9.15197287002723	4.27342745978309	-13.0473677852044	15.8381873734975	0.84788060302485
"g949"	-4.21237953945774	-0.626949407150388	8.46573981446925	1.43187344934356	5.88296157830125	-4.06999552032536	-3.66218523023542	-16.2810972982287	0.905053661599489	11.6606911360359	4.93584233145016	9.79310793762133	-18.7063662959152	10.0554915230908	-10.4433188736472	15.4147087808253	-14.828980187637	8.83541787334251	10.10496723574	7.2694013285002	6.25145547774384	4.83104492206328	-8.16287806308207	18.1139026991656	5.39953509723673	-3.28305928555226	12.634270157572	3.17077052600794
"g950"	6.94585595143739	-12.1962922289482	12.6799026016845	6.69349597176372	4.53654931000442	2.55763114615202	8.05590095929167	-10.9432323239324	-7.4539221136267	14.0913834594988	-7.7347790860851	4.12592481095529	-0.206798222817218	13.2881421581271	4.91669011916593	9.6182630916508	-3.36505109954172	-4.03711237366097	-14.3204981984674	-10.1837906248165	-0.172608400922153	-3.36358467570084	-18.5137550506522	-4.55575953400961	22.6216333803542	-5.61513883184906	12.4202033869734	3.04876939525785
"g951"	-3.17081540315455	14.2588958091451	4.69086360217313	5.2266393569411	-11.9394217954579	-5.35796878185326	1.47556725960521	-11.8028045485102	1.56041077142496	-3.48449955076206	-0.275584729928945	3.98744960352442	5.05441224612568	-1.09232543569581	-6.87935467448031	-13.8619648010519	2.9835531845762	-11.6255078519817	-0.0971469933322857	1.24520508401044	11.6218243717955	7.52389905056694	4.71670455209481	-3.65912268598108	-0.457960727768637	-11.2174873903643	-3.59873386781808	19.4310413453052
"g952"	-6.05225781893394	11.4465428899488	4.31732823273456	10.4856165433018	-10.7401392328366	2.50047258460407	-3.48857586969941	-3.05636047323029	2.95545996280825	-3.97783617496152	8.83296534611602	4.61511501714728	-3.68248006542882	-17.4120648044449	8.77561670129429	5.88280990996478	-4.88035021126768	4.27002348027976	-5.61678915995361	-10.0787778801357	2.04203430875793	5.99046473269268	-13.3054719200021	-5.76467568530327	13.2682289039704	-3.31068710842749	-7.26171934340652	0.533284971577874
"g953"	-6.24794417548949	-14.6984130389745	-0.90826170856273	-8.72241319871228	9.29782080487726	-5.39256777889045	-7.18970643765683	0.552962912779929	-14.0583523500234	-0.120447589534487	10.6751073317322	0.474853522684152	-1.3254210643619	3.13533623472671	9.4275654524244	-6.71374433128777	-3.6338849912364	-3.60974986027121	-1.62930710046177	-7.40994671307644	7.83568978552715	0.0548013002114512	6.27098668753613	-11.7784256816139	8.06026890983071	-19.5782723180712	0.706551018670969	-1.48358292206909
"g954"	9.27903264656361	-8.20987516340664	2.11378082509823	-16.9079456114816	4.89541640587341	-4.48939796969874	7.35398405792285	-5.35292561720865	-0.889008423178694	-2.61456958030559	-28.9853806113683	-19.050162339508	-0.467043027528235	20.0790333428088	-17.457562888875	8.4121511393836	-3.49420620511409	3.26952658458277	-1.57294541059464	-14.9875987546847	13.767093468368	-0.655921796162838	-11.108053730368	18.6844625321891	-5.37672312878755	1.91053395750199	-3.79985567525694	-5.58801452608541
"g955"	-6.48438330642488	7.87817684705022	14.6480643412846	-9.78162079682543	-2.77816839812049	-5.74418868230736	-3.59334611168529	13.2568537274182	5.75012188216979	-13.4156509943418	8.08457880840254	-12.3513900919384	2.86392568255967	-8.06238222090798	5.29617948860575	-0.286362676342822	10.231980393328	-12.6138638505372	0.338825674755396	3.96406603864806	7.33633921698658	-3.581990085913	0.611993304842704	-1.77730257600188	0.65521996393389	1.50117249831363	7.76457931418933	2.08374894342916
"g956"	5.80628476293558	7.26383504364624	13.5072397081947	-5.79498172008228	-17.8162777365787	5.58823501159321	2.46882521890818	1.01986946973042	2.32930890589695	11.4837234857594	-7.69942918509267	-2.71003320069007	16.6437416566913	-3.09906863838291	-7.52246695517484	-13.4912655779031	-18.0622622949206	-2.41955322813318	0.0335454809162088	10.3258779850139	6.75943393018131	-3.35881299966807	0.58473827370379	-14.3506434692157	11.1110537976953	-0.747854794324413	3.73887891157361	10.9397979392028
"g957"	20.7988199008939	3.71476226217232	-20.6310373223806	12.3917548380589	-3.99276366724898	-1.72253467242477	11.4518960321006	-12.4067823102749	4.9141054127117	-6.86670298018488	5.71055892165942	6.84693052866614	-5.20926801693076	8.01980193948221	11.0212397112153	13.0311403908383	0.6489375286505	-27.5459784722883	-7.95601959588542	3.02402066265683	-9.03244989615113	-3.18969828102231	0.341175544794794	10.0839670420727	1.2742412254516	-4.024765784761	16.6753991528739	0.903487910877429
"g958"	-8.16590267235783	19.881957336418	9.02855053179536	3.88745884789187	9.67817462446428	3.40781505125499	-5.12861159671522	5.47315377862325	14.1731452978771	0.486905136397781	5.08501247963568	-3.7629409136166	-14.186467746982	9.71018907249926	17.2243421759736	13.3025403953976	6.92306593597817	-1.77015469904024	-7.99407446565377	13.5299357233874	-10.1856375748436	-19.2652108250048	-11.9996899575436	-3.2133731026185	-7.423633129492	3.21438734866611	-16.4975132377275	3.8414976067028
"g959"	8.47754688389425	-5.49252415089143	-2.77557123194326	2.31984015612979	-13.2622233881327	-1.82423700946505	-2.85026464386975	1.38174041872111	3.87059989992193	10.8677883439174	17.2479994929082	-8.87364813387532	-10.9044614205226	-12.2004562617683	-5.49191980801527	6.49337622310441	15.5198949705017	1.97270933435403	-0.470982436934847	-18.6971156970021	-8.79514497167357	-13.4414159913251	5.57123445105496	-6.56709586208757	-7.85871853503725	-11.3698096728364	4.73359559137633	5.38321335641746
"g960"	11.5176152216033	4.82786239498209	3.43131738494529	-1.48694273721514	10.5489142779851	12.1730766873456	-0.940609833966944	19.1725097905977	-5.20061726735612	-8.76675293614126	12.3173557622463	-7.71545785758835	-1.41325607109663	-16.0141002239822	-12.3960597727424	-16.7880136615641	8.11796909326459	-9.83643233547147	-11.8148415272935	21.1855108444089	-12.7781694606606	2.44628794024458	-9.63327275699402	5.75507705993612	-34.3882635772976	6.92651068263974	-2.34950607145465	-3.47620697968228
"g961"	2.89979063250273	1.58821132778043	4.25192700262954	-16.0540544356053	-9.37594616273455	9.71652921993402	-1.03103181560186	1.38789048518863	15.5228112555155	-21.386947886023	13.7080223846533	-13.0823937558696	-2.85130848381706	10.7481945581053	2.00797127871144	-2.2551137129712	1.29555114284853	-7.35107610111691	-8.40111176470795	7.56743279125458	-5.52212414922282	3.35944118350193	-1.95087972977878	0.69689022088388	-4.94401768798182	13.2385852776312	8.51828422970544	-7.58942427669139
