"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"
"g941"	18.3569614787093	0.454941168150778	13.7348023817908	-3.84531140537866	7.74451707123639	5.75867530328527	-7.44216138669001	-7.43929757066344	-18.8472057901906	-19.623949358467	9.48306630573532	-0.178859716046859	-13.4865325073541	2.56734709524083	-1.0280133544645	-12.4372315282686	-17.9950160369711	7.5637556487804	11.4692743303234	2.19272952478283	20.1223823746483	-2.9230704200176	-8.54833773044868	-6.99255181345972	-13.1000558742393	26.6732071521949	7.14634050699729	-2.05103734240376	1.73502107847949	-2.05090309830271
"g942"	-12.3155101613239	-14.5587494608361	2.08625241322302	-2.33527317974878	7.20484009566911	7.97766971098197	2.83549115699854	-3.32412751063691	-6.44220669017461	18.7136597904023	-3.44663559766424	-10.0863298625207	10.9292488388515	9.76346205493191	-5.46386320789614	10.239508048365	3.77136087398575	-14.9789596563538	7.51888098402833	4.41024526829951	-17.451471884724	-0.566663407933199	-8.96142154775605	-4.43381713402737	4.4545951386028	8.06286205479582	-6.3949651528766	12.6375231420936	2.08224749361044	0.112542299891515
"g943"	-13.7676939431416	-8.30590240718345	2.4843959263447	17.0293280853491	-6.52637260779057	-5.51799011946298	0.0533675140506476	-2.20752452804905	7.55661300988375	-10.7665651263614	16.4092016106131	-12.4776908053136	-17.4060248316998	16.1084116982576	-14.9140253320608	13.8840299445245	-0.237507943479951	-8.14546940967919	11.6305868449933	-3.47093629315205	-18.9423989087344	15.3077558156963	-16.3103516092065	3.80147954481293	24.610358905388	18.446178991284	12.7392709681324	-12.7556615241163	-12.727458104634	2.89498494285313
"g944"	-0.206479384406424	-2.45581399186888	-2.84562008350905	-4.36322633527922	4.77465097272017	11.6350766218459	6.1961537562223	-3.35884253986153	5.1088988237656	-9.78964177851522	-4.50391960636569	2.61290955661795	6.01861858629499	-1.34939274596258	0.108291246167821	15.6675119564403	-6.58525379743473	0.0960903893580954	-3.15163753426399	-3.37269418156648	-0.321229340982522	16.1598584053167	-0.498427558766968	-6.44848175853476	9.61464858487552	-8.1689745188177	7.21577356982278	11.439925451104	-14.6625094142195	17.777783350253
"g945"	7.24914052282204	6.62780031387573	-11.1151245164466	3.41946624750606	4.17695733942652	-5.34062214353549	1.77445336340844	-10.0645925347751	-14.8771344026368	-2.78762753743436	-2.90214662199307	-1.91347973015867	7.08211038754735	-5.16623332387679	11.8403628789532	4.07642439783378	10.0317443340074	1.08776991195776	-20.3316685212908	-13.6867675924105	3.42500851695608	14.7275567742862	6.78630251024181	4.44270098561273	-9.08515372625957	-9.21634288353779	10.4665172306889	5.77066112121279	-7.66386032682748	-1.41371009703574
"g946"	20.8659869636306	6.60067527839081	-9.31580216737436	8.98338102148806	2.73204531964831	4.4086960853731	-5.30974237394564	1.55495964831128	-0.612222967885092	10.9699258771513	3.20035981189234	-0.157360823936936	-0.577747442508605	6.63312099944098	-8.53094268480351	4.40699862488456	11.5944042030274	4.85623585272829	3.24028390004521	5.7689719036019	-8.99537080017449	12.5739364718772	-5.29634403796532	-13.1338340763979	8.14904683617673	-12.6928994660784	12.9938213808642	-1.67487689894985	-1.88854875112426	-4.98609078820827
"g947"	-7.17609982695174	6.89350366957909	-14.0915492230166	-0.847726447264618	-2.64485650323869	19.0337477887308	19.6207732329803	-10.9795964823186	7.42324556768856	14.8255902960213	2.96406452893028	-4.36797784194076	-8.76807066399613	-6.51034954779743	-19.244129009537	-4.82968036486819	2.52397821143601	5.34574910137727	-2.30050007279771	17.7543178846822	18.6349041664652	6.08371163671654	-2.05880313333703	1.06084867410753	-6.09475070602548	0.533197571773566	-1.52834167204918	-2.86520767983078	10.5183406748222	29.0528401970051
"g948"	-3.97810594451156	9.49745742003102	13.4647200952432	-9.82950021192973	14.6201222281533	7.60404939677217	-7.14250047753485	-1.22669426232022	2.55368196175543	-2.41242837546548	15.741876800609	-11.2462331636014	-2.09875950360255	-1.06718071384548	-4.43195459436096	-7.0382664622691	13.2654177281963	3.53039963713687	13.3878559503472	-1.7085837645239	8.56291269006476	-12.4890562950787	11.7265776765167	9.209009705279	1.14205808242359	4.35362447134928	-10.4761552281075	4.80759177595099	21.0952960662338	-2.46779432491907
"g949"	6.47879340758545	10.4437208934393	16.19797931995	15.7135653434405	-5.35104912075295	-8.69305845510526	-1.23240483324396	-9.33276767142138	-9.38001329744279	-6.01447532108127	6.85786965188735	-0.307378334799029	20.6021827922963	-2.53415398292296	-0.935363775756193	23.1484701531447	-8.37687211655082	8.43719952070382	12.5186712461515	-5.9589942555251	-12.0822218326205	-8.97131797949601	4.64475915669857	-18.3466477027079	-6.64980378231798	4.40151788969356	13.1937160669512	-7.68368474271767	-4.53327825448166	9.47481309187166
"g950"	1.81673655319524	-0.38923485746797	3.33700338204669	8.99503586937718	1.0662422753692	3.20821267509372	-12.6660697095863	-13.6591401408885	-10.8040310468082	-19.5204754039956	-2.51927357462385	8.6212485734421	-14.079146579811	-2.45977655257398	-2.38197219268234	6.89976368305711	1.67319094024544	3.71977698953155	-19.0684256972361	-5.48433908564896	3.80856721886975	-2.73382282933292	24.9054510677433	0.587867233234497	23.9999283489718	-2.33718354078655	-10.7310364774757	1.09140575826366	-7.42183732175748	6.81389017021277
"g951"	6.65912730920491	-10.4377077569178	-6.7934765633021	-7.70264076179915	-5.35351120607035	28.0345470912877	13.2787443718534	7.67996157170642	-10.0181185474384	11.3567970586776	14.6708723361643	4.0985079924805	-13.4301705570765	-14.2497163705635	2.39416379910849	7.4470640306356	8.48461044567032	-11.8797927861196	-4.5534973858689	-11.9156602285526	-27.8944209683313	2.14387288527428	4.84967674334155	10.3832766343241	-2.98916939634662	-18.1640632696951	2.77682589931899	7.65625228088469	-7.5512269081497	20.0245999141175
"g952"	-3.84198434634436	3.41263338931218	0.201405203509118	9.9981775901917	0.755339586514992	-3.76969230168728	-6.03833751820522	3.68394734586299	6.46760833035123	4.48520288515719	1.9541263375872	-6.07239363355476	-4.5749131524983	-17.9496459575532	-3.5258494993838	7.72438345613927	-0.24645216614462	1.90225057346734	3.13448768077116	0.484512767296486	16.3892886621896	-3.0149691109062	12.2848225261623	34.8846677078461	-8.67306441116159	-13.173048304177	-0.644194987630303	10.5746222149001	-14.1216886929805	9.53970040909655
"g953"	-13.614775116595	-7.9496698029601	-2.01612603166631	-8.08063844363765	-9.61605108713038	-7.26548321116839	-6.17055659346375	-7.6685487904566	-0.635363395183491	-2.25984366533537	-0.805334211723121	5.37508083628183	-10.2995955601505	13.9481837041652	3.03568137555923	3.6081763192768	-1.36574228056673	-7.10917342838252	6.64352138309377	1.44842323542385	5.49574142686801	-2.11358373908317	-8.22993491365297	6.4005114342222	5.70866062747835	-2.04945054318604	11.3394947728175	-4.97329987004947	22.2416919454793	2.38663749259476
"g954"	8.8731625758922	5.65376977007956	5.57148889565897	1.86544303391926	-0.574661196670526	7.18690002582338	4.00757608221532	10.9763444760796	-32.0127904279502	-8.67872795910599	10.1773595158997	-11.2355434915011	4.88518928297043	17.3789327628582	-10.9988512048976	9.99346196831313	0.1999414381039	-18.2637376914061	0.918836678126457	15.1535820359629	9.08172046215899	8.44866380171768	13.2972932441597	-3.085874941706	-1.84136409690391	-5.69204708496448	-12.0486546879968	-5.22696717628699	-5.05348065361579	-0.589376861348763
"g955"	-3.33718914976808	0.103577247117159	14.4273108825303	7.97851963683449	1.1968174041402	14.1178617035981	-11.2112429632534	6.30053991094181	0.267363366591098	-9.67678580005641	16.682576622616	-7.36739405431887	-16.0726650164098	4.55107866884594	3.3812826991459	22.6686763668513	10.1130135848403	-10.1720431334381	10.3794404902975	9.64828746952761	8.69610836306684	-4.40792438916474	1.64061182179956	-19.0721531731331	0.570371938506636	4.87261688209727	6.16933333859478	14.257090667106	9.72913159338403	-5.09799242340287
"g956"	-10.1812389011537	12.4674784266581	-5.27344127769183	0.281172083944193	5.40063542221664	-8.91706111983545	-8.37793945655632	-14.15647652187	-7.64514322316582	-6.87291144092014	11.0452486639476	6.74280904475077	16.4211218447651	5.39036297953764	6.41960291527894	0.13720393075773	-13.7245531995964	0.0448848839621599	16.0773699501549	-11.9085587589453	9.04489298369415	8.07985252488016	-1.66221533739587	1.48891228341058	24.5326610256211	-25.6443567077305	-3.92641681099783	15.0772718034206	-8.10769798455159	-2.89527682898321
"g957"	-11.108173276562	-8.07094521331169	-2.47951208316645	-8.71936195004776	1.69911211050489	-25.8405297800844	2.1300196039702	-5.24049637515373	-6.62994372351532	-8.15502344860564	-14.1062355487342	3.2122395943585	9.26154545217417	-8.30274626118923	-4.81324977296947	-3.86515666119681	-6.84686400043236	-6.06176446512031	-12.0591077685238	5.80001337125453	2.33483353868876	4.7209918275977	-14.6824357059796	10.2513868625668	3.542896859405	16.8914563773164	-4.69434084826613	0.897539731849121	4.97683062554719	7.50378633972182
"g958"	2.04515561611985	-11.8406225728825	-20.5174058840321	-4.50003291359341	-6.97269800907182	-4.75022931497021	11.6766602565065	6.72491000640937	14.751705055824	-0.636015827501865	-1.6003873766971	4.39641570706195	-8.05939831637563	-0.75150455822416	7.21224861074152	-15.7372050546213	-0.990839742493582	-3.98844832846596	-8.33414291077662	2.20056946525863	-8.41264709648374	-8.85750611356245	-20.3719478857905	8.44013567693123	15.0742253175369	4.65628553280682	20.8255584243436	2.95118490334786	-9.3561306977401	-8.84666584850362
"g959"	-12.5220216359158	18.4688518586974	-4.05992877401224	8.50090728069507	13.5566945392401	-5.86202021052811	1.24801988182308	3.73342340661316	-4.89440015685953	3.36215441230161	-4.19044845330047	-8.19047705369026	-2.74950050938716	-7.77140294811871	-3.02144945599289	-3.0424028649349	-4.04484146538667	-3.68247853234236	-9.84688791098655	-7.02503478866313	2.50245442894857	3.04750795025606	-2.87224773229086	-26.0323580827392	6.17185375434959	-3.95769091133828	7.24619354848502	15.0759327424457	-8.29411200270733	-3.83819532142109
"g960"	-7.01811777043974	2.96817778935189	18.492667316237	-10.4240455745124	-16.1188099951814	-7.37419753858681	-12.9688767161564	13.3865144228384	-16.404842724109	-2.40019298052058	-4.91187654230972	8.08859927002035	3.87872368982089	1.6262570549266	2.90841204955774	2.04140696802747	4.8661262479462	-0.530762079152201	2.31026691936793	7.03040081305875	-20.2135643592828	-5.75057041785973	-3.72417676493033	-3.46226856407071	5.29146053319371	5.03210781632632	11.5211671131141	24.9530113346808	5.27070783858268	-15.9784459037898
"g961"	-3.07961486588315	10.2785248997688	-0.627862705915193	6.59928663536288	17.0018882173701	-17.3921953300094	-0.735074804522868	-5.21659693237629	-2.68784357577967	-10.0042677701809	-6.44279695042719	17.8679369663497	-3.20792400513299	-7.19542430797877	7.91161685736797	-20.5627824796741	-17.1945183650044	-1.74313349546357	8.10401861941496	-1.39319198436228	11.9767868760043	8.97094815923684	0.735632835965824	-7.46978327105828	17.8871119130912	8.92342823423327	4.05472620707211	-8.73592135453558	-7.53181877374595	-2.84516117074898
"g962"	-7.31116076677295	0.479602024398957	4.18959734422352	10.5337321445767	4.29239614699991	-17.1144429596575	1.1158640332008	3.35416269621733	4.23078913176346	14.2633636559075	-4.10393012056635	10.3219752475725	-3.36013807104034	15.0272195650765	6.89826199575204	-14.4734385013648	7.00135533079834	-6.68698024191311	-1.59502400261442	-26.3832191950893	0.944516931078681	-0.541086768239873	20.8882415746458	6.59395687085017	3.67937869815821	14.9629149078321	20.3701814031701	-1.49038918367814	-8.80328319635353	5.53928094412062
"g963"	-10.0462959162782	28.1922505740543	14.2426330407385	8.22490929167708	16.702132651124	-7.02537110935652	-3.70449871546395	-7.51740076227944	-0.914361182614824	-27.3304524460858	3.71419291007904	-4.30109328896619	-4.37845073000019	2.25082025427467	-19.8135446956557	7.85317452156213	-18.9418511830867	7.49876614583923	8.04674678771583	1.20924203536278	6.12353087134373	-6.32885235444747	-4.31127458076118	-4.04733316889751	9.26500036550684	-19.3786763394871	-5.11880575218446	-5.18117443158572	6.19919793642733	4.22868704721545
"g964"	3.4720475347999	5.51651095499305	-2.8966436331767	-23.7819669347006	14.3304208675411	-7.13912414994256	-3.72216494202394	3.86480925806201	1.83040067714406	-14.6349796216289	-0.274722977039448	-5.90380874427535	-7.80322428653971	2.97786831044282	7.99133907004327	-2.6335780942925	-6.10675358346778	20.0738173013643	-6.73783883419448	-14.6509962472825	0.00253552921598676	-2.30238866022451	0.506495909732977	14.4190468387133	-7.18947937044842	-5.05201658253315	1.37480779486412	-16.9060966647481	-3.11238655677115	5.36031393744254
"g965"	7.5721167213406	13.4801776503106	-5.88266958614114	5.75114595005951	3.82471958494169	-0.40043694390184	-2.41342178635544	4.02412880276205	-15.1163920995014	-10.8071538612116	4.12806098201956	12.2646296832171	13.1106080229528	3.80759846466853	15.8476934766754	1.45169444105445	-7.64408854755128	-2.14255008137562	6.51328182796141	-6.63352352480506	-3.24971548052184	18.0658869626924	-7.23222602821184	-9.7196598439329	-1.01674575258662	-9.47652818855936	-3.74289765860979	-6.45295650736531	-1.08162198654526	4.85398110698205
"g966"	-10.5851077844904	3.54711436465704	1.24651515975224	-7.04193082087419	-1.42393126167625	-15.8114834467044	-11.3996744937362	-5.55622912348235	-38.6188678221193	5.44280025102043	5.49161441036946	4.77101188101805	5.22389163255682	3.76230735167133	3.02558091303512	5.24554706861954	-1.81373301598615	6.8282448367796	6.09713629839371	9.95767574837647	9.24653628812148	-4.50433656895686	-6.77799869698018	-7.55009482088355	-9.78908429065406	14.1274696683725	-16.0429302015956	-7.94741113056311	-6.02455326617888	-14.7341240158497
"g967"	8.95595959543525	-1.21569333070154	-12.1767105074709	-11.2098168942846	-13.6208353281921	11.6081857109224	15.9264669011698	-7.24534196524027	-4.61621086991351	6.06907956918512	-1.57307835446473	-2.72145223160723	11.6439088542437	2.14675426502558	8.54815154887205	-0.820450708151009	-3.74259062422797	-0.376037695176797	8.35308331390813	-1.4373459483908	6.84459114714713	8.59508222406878	-16.2210431509283	2.80507076902433	7.63810720539543	-0.115520175022006	-5.43806558296098	3.9851932852522	4.02135853614029	-7.2801597936477
"g968"	14.22765625261	-11.4350024651418	-4.03417532787313	-4.47828498695425	0.743057633349864	2.99433769983932	7.09128820357363	6.30440635418275	-4.43219893237747	-1.45157494094642	-10.3975577441386	-5.15778407673645	-1.96835163829844	-2.1872563334255	10.3193870820719	-8.46613935963993	3.62347330906697	-5.02903619469324	-7.05087722101665	0.8803556630332	-15.5303078492302	0.111606455183555	14.3116606321367	9.29700543887256	0.0995048534810634	-20.145758669095	9.92283766037941	6.08844180915497	0.864857193826009	9.71521896082398
"g969"	-3.19478292132521	-9.69171434903021	-0.112136412618271	-6.17713051279977	-14.9248865261635	-6.50950638146897	-3.99823286102538	-5.63299832922594	-0.175393932785228	-4.0723446449722	6.7890596454689	-2.22778912403503	-24.8534012757219	-8.65479851231516	-10.8382076161063	1.13407459360173	18.0350598965021	-10.9126140470288	-14.07181971399	3.58094670293237	-2.86197419258225	16.4557905750164	-0.478141947485667	15.4837081739746	11.619812687553	0.398257981355243	-11.6406180669985	-8.92967459825877	12.5902654333663	21.8784150252511
"g970"	5.39397820286388	-10.7900991178451	-8.31967098243438	2.49654672648968	8.64909338019294	4.50601059063588	-8.39890594123101	4.89840334674589	-11.3820662423225	4.59389579985069	-16.331312045305	0.480081665990707	-3.34381914452949	-12.7018804212055	9.01480172294572	-7.65241627659658	-6.78549284106179	-5.07515283346093	20.3120853295284	-22.7028783042282	1.21692995903372	0.891441144122301	-26.4295570371255	1.45262543816671	7.90794619384131	-3.9564682492228	0.682507515597129	7.88292401794604	9.33303727005618	0.362995482237296
"g971"	-4.96798972988216	-11.0327986722148	-3.49336362558953	-5.82511203247604	1.01530158932778	10.407411633839	-8.06941643694198	9.75486860585266	6.75103825325371	24.7531882455771	10.6375591839186	-0.879801243965689	-13.9605386165084	1.1248266467145	-9.05263144285697	2.70644715694664	-3.20770469596033	-16.662297795046	-8.38648949806304	-10.1631799268029	-22.595348168361	-7.63118775246269	0.633631155326415	4.6073462174321	-9.04388715480498	-17.4839191373954	8.94227482492521	-4.29225445889211	6.7589764107712	3.97746351107033
"g972"	-13.8384315076788	5.76702673509443	0.572240049302903	2.61437168592014	-11.7270274440327	5.18360761285621	-10.2754395959456	6.94389037386933	-4.53492081713509	3.20748932527347	-4.93929781867498	6.42491543518334	28.0952133256205	7.77660392124903	-5.93398043209253	17.4287383755591	10.8799960948031	-12.1728147688868	1.51914675079229	15.721738009191	-10.281853186825	-1.87693355792029	-2.24914105919798	-12.7231944369474	0.977822597942407	-10.1147779082412	2.12903880570641	-5.53633699489022	-12.006855711328	3.98261246311181
