"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"
"g758"	-17.2462250913739	-6.38200875405733	-3.40463053429757	-5.77110929273559	-0.393126616467219	-9.10221750241811	7.76703732401434	-8.28271803795698	7.63052494114025	-2.90438438265748	12.1989849403145	1.45112478309041	12.7223509224092	-3.0795380316895	16.535011041302	-5.15146651975269	-9.94817239417966	-3.68987951856444	-13.9824294698147	4.46467630550243	-7.2626863561491	-4.86352090303653	8.36485933353112	4.69941132777641	0.584469692124518	6.30304240024077	1.12496495618968	6.71448498572622	1.6234198822562	-7.73846271733925	-2.84081075373176	-3.91659461600813	-2.70225624090459	-5.06837639882238	17.6110084394923	-24.2056102463471	-20.3632731044043	-5.04806073186177	-9.62560737853081	4.05977463092503	7.04196372171857	11.9916858678251	-2.48923930520913	-0.359417435723452
"g759"	-4.12943192078984	-7.39328582167772	-7.39637049984327	-6.3933237802745	14.6203373884083	18.4185799599438	-0.938785237253322	-17.7573500299923	9.76496029979869	-11.7747582038448	-5.67933877993754	4.80846157498618	-0.567255253111566	-1.50306574719067	6.50708332844347	-5.73340788073446	5.43824153147645	3.59725779279634	0.0526733091946005	-6.99774569181758	1.63884671687221	1.66529386103505	-25.6837983613114	3.20143849637692	8.56991112569056	-13.633571597823	-11.1613015056339	4.29545292427736	-4.95776933949751	5.22976278922033	-8.74668657691513	6.38087991473484	-10.7827443648706	-0.110404618011806	-10.3626807585134	-4.25629057779483	-6.97492832779295	5.24459707430299	13.3187366738744	6.21731375068978	-6.84890695286401	14.0644148085206	18.8350925829013	-14.8661480651513
"g760"	-3.0307150739586	-13.5450432260215	-9.41014089543752	-26.9470330297759	-8.4275024652207	-8.53015199345974	-16.098977403424	4.17077732884061	0.762031785271802	15.4056831885157	7.41094446803778	-4.15718048472767	-1.59338757267721	-14.2238160851591	-24.5431180072341	9.92941654065514	-7.38040194670141	5.75004029076846	-6.30497276786536	5.42646597558683	-4.33279391401072	-12.6823447475129	-2.99380689029557	-6.74499896927525	2.95623876080944	-17.7322265769263	-12.5208487040391	-0.769068689491126	-2.06386721745642	8.24818462309106	-11.2189492487664	-9.68429298198504	-14.944955566286	-9.59221387088521	-5.68947500561019	-14.3458944498379	7.41541816122472	-18.6902893106279	8.11641589149951	-20.5522977672753	5.70186557266226	9.1454575344385	2.50259138108659	-18.3539010452097
"g761"	0.226465944528691	-0.801765814684614	6.86723066606417	-1.82868241131335	10.9581993680102	-10.7932719178842	3.56058746464898	2.61964677370537	5.48510431153926	-0.822739148168587	-15.2575812237683	7.20135109746781	1.33084727614758	2.27505084980377	0.58217362089059	-17.2317807264187	4.75637562683608	14.056202160298	-0.44969858818174	4.66138486848544	20.6066615362278	4.20686967266236	1.69851120514021	-17.392310830825	9.98045796629944	-6.59166309758308	7.91460168388426	5.02812936051621	29.7401036989283	-3.48407146217145	5.30707848668162	2.79912136037702	-10.3508724345316	-5.6888597161325	-3.2211735873307	18.2678686922522	1.14574491764439	-2.37410329106575	7.7465773969081	-9.62475418448166	-0.602028022953104	18.1418496751314	5.86704899187342	3.56020113622518
"g762"	-5.94697297928277	15.3253003815685	-2.95975958975796	3.18377160610743	-2.91102953125511	-3.1468743828998	8.87951197897928	12.0409494115482	1.28495412421781	-1.24870941595131	4.47172421458371	-9.53865066770786	-5.74673911440364	2.61485817293903	-7.22028071618975	-2.34815107354881	-1.1270946816445	-1.4781262964466	4.96072407133968	-13.8373200025199	15.3120929190297	-2.59258518002404	-22.6432575839449	-23.4580107253849	7.61094642457635	-2.89622268741017	-10.7553568686047	-5.01265524770401	-2.10634227821549	-3.63343716308618	-9.05816581280502	7.71830363899325	3.47349863287718	-1.47434800769816	6.72337652126332	1.58397938724247	7.01715773349963	-10.2663145158889	-9.92172789488706	-12.6310959318782	13.7835479833769	7.37692407105491	0.96067979221106	22.2546200703331
"g763"	9.76944138948929	6.96754895057286	11.2661484643678	2.95458978750693	-14.1024683313672	6.98891060149657	-6.79338699439551	-1.61597566669205	18.6356715662347	-7.13129418524409	-3.01609713342803	10.4352513981267	1.99778616632684	11.7374129385054	-0.37054364205586	4.48763591296443	-10.915154424525	-16.8813945665405	3.48044040999244	-15.6246859901261	7.40921508478509	0.851182398956187	-3.35427563119348	3.44458994318821	-9.72759697604821	11.6948824375701	24.0023952052365	5.1270057339711	10.4686998103707	9.65442803533981	1.89791281578664	0.927330616207941	18.0971996075713	4.66015043403224	-11.6609684463428	7.79998035328002	-1.91361813225759	4.60405782706254	-6.19895262738048	-0.393175670091232	4.77959718437742	-7.00758750378154	0.211068494168391	-5.19145686518747
"g764"	4.21282192168944	-0.996841250097332	-3.44385413795635	7.07225318251171	-2.01975453691611	11.9859704382308	-12.5688884008542	-3.15684754254736	-5.48730221204684	-3.80617480323799	-11.4099912129095	-6.92363090465817	0.155350887918368	2.68776421685521	-11.7110996567008	7.34746661029107	5.64439454599305	9.42817857392281	12.6012704297212	2.85090787898386	-11.9562382699345	-12.7115655481366	8.70111003581009	-5.81459073751614	10.2117154595064	5.23830095162078	-2.56956884652047	-2.58749400757162	-2.33500322605826	9.89112488635004	-7.8119244827894	-6.78442202792529	-15.9893356728479	-0.651611679496787	-6.1420446054655	4.61066576362529	7.58115475514633	-6.48449982903798	-9.14035585941746	-1.14972068565816	-4.16260539442696	-10.0939679766718	6.97957991894149	9.9962362264846
"g765"	8.72948099162468	-9.58906187877493	-6.67844820312366	8.50555426665404	11.9193838537068	-11.7530716076466	-4.12783691207911	-5.97608037027692	14.1355643744869	-0.275874423173871	-8.25450713228233	-4.32828595705147	11.1087041092625	2.35436950881829	-21.9581657161311	2.97555409032792	6.19907360881962	11.7796238591357	-3.46648623786329	-8.69501703756132	1.3125713224277	-12.6199970369213	17.3146156462825	-5.96966009003652	-24.5592258450337	-1.64039593322897	-14.346779230796	12.50525914837	-21.2718464324747	-11.8822799859598	-14.5418669233005	-9.71040779981715	6.06614863642649	6.46476019796075	1.68314750952098	4.50857886476656	-5.13931406176683	-23.0920626527545	7.94125205726241	8.0869114204704	13.9309998852873	-7.89473010971503	12.3957357562271	-1.94286476544957
"g766"	5.38446988985947	0.109392613603772	3.61618820619598	-5.80500326950431	2.39200629162982	6.88252562321825	0.438554424324802	15.7126720479243	6.34494295656794	-7.16421655827684	-1.82604960717139	9.35094455314921	3.22075225348062	-19.777325082681	-21.5443488248082	6.08359554312183	-6.9752909020291	14.3797607698066	-25.0287162067891	10.2585371235483	6.74976746987391	3.1221117543809	5.565259234026	6.34638164083984	-8.02735227235339	-13.9239120350009	14.4249641553293	12.4865504621438	-24.9095113153767	-1.2940546601867	6.25094695603705	13.8954930043141	-12.1903169691256	3.31788944155932	-11.7872514449033	1.44904359723038	8.38689871074005	10.6327110249784	-13.2212292119657	4.90254267589929	-3.63701999399568	0.0133368791500355	9.37256038921272	20.3357469557346
"g767"	-1.71483788654237	3.71643460926902	14.2419064638296	-15.5484934617754	10.5308482174369	-2.36713941044321	-2.14671259208108	3.94435935428222	-0.122802799293066	-6.28970356980443	0.491318948863968	12.5805696103877	6.1505411929823	-4.43226982760163	-1.42582354132639	4.48743580300176	10.0543634673184	-4.02652459391794	-4.84317996808401	18.5722529229983	15.9343335883061	-4.70798734941122	22.6302147484943	-9.65591471249406	9.35325838704512	11.2142196057382	5.24703373950578	-19.0993985350961	15.5732104215016	2.17598199890499	-26.6374679958078	-7.63974747265407	-4.3923068607318	6.60900947694694	-9.40613851488709	-9.55106303737612	15.6754309785743	-1.55757435995957	4.21657648086022	0.0150367884465584	4.69245246500645	4.52773287968198	15.8322486722224	-7.56354921805373
"g768"	17.7666198818159	-1.2417379031694	-1.66069845782415	19.4150503940292	-7.8407298705422	2.43051494347991	-31.3058465266577	1.95023576592894	15.3763873243542	-3.01800607280204	2.67910570895122	-12.9220328753743	-4.92118069703788	4.52315524006876	9.99732137633169	-13.8740346498344	-6.46313650270277	8.27903478465569	-1.11528514467	-1.85068971373894	14.1637136485642	-2.60669201265079	-26.6851395771877	12.3216801122541	-16.8690990085425	-4.85801422097539	-4.59464294586792	6.4471255994924	-15.6718282766497	-8.58875841705083	1.59614635883139	0.0459242991212165	0.771522744197639	13.9712600264211	-8.63508886248693	3.56502527716438	1.85418225501824	0.391051072830895	-9.68555028381418	10.3208604498928	-12.0111130125509	1.50501398462862	0.950727467951797	11.0455513937924
"g769"	-5.50987490727414	-19.6468438174841	6.08656472678116	0.474865464968575	-2.28646204192879	12.4153090419589	7.84215622032306	-0.17411756803333	-7.9237831405467	0.646693814926741	0.207639191045222	23.4701149113564	-0.0175568604153634	-2.35801510906776	24.4500944187868	1.61700278751274	-6.60062628935289	3.49192111131586	19.0319292135116	7.17378460676863	2.92827482049314	4.67190554170247	5.91830316979647	11.4603945724285	-12.9028507503887	-19.9751949851838	-11.6791606824122	21.9335563863291	-0.136576899450179	-6.66589936120135	2.95889498936154	-9.7966657946392	14.855478769022	8.00314945066306	-11.0528865820936	2.72250036427859	-6.01400184247572	15.0380800364796	1.62204032314582	17.2387277348727	14.254901671772	-8.68605790445586	-15.0545110679062	10.0676107782968
"g770"	0.909889679715213	8.59833119273826	0.0243227632855114	-16.4034770513384	-16.9236755689454	-2.72122946981907	-2.09205414049193	6.04325352916519	3.25778494930428	0.111061079250105	5.73827806589926	1.24898199679488	-5.33302150353785	7.10974144103069	9.60961135529419	5.11104625803221	13.7277377303521	-4.72012208018205	-6.05175028875573	5.83874299505522	-14.2294932524685	7.96577813537029	-9.85900142117185	-3.81759578517981	26.5585351794575	1.25904709438201	-0.921055916553467	-4.78650197527516	4.43989761749291	-4.71280222505438	-12.5837939351661	1.15424714879308	-4.34801447252175	-3.02635061537958	-0.435415405522481	5.16171809619179	4.477941340657	0.1272866852779	-1.20108800341368	-0.872727947274229	8.07268379940271	11.9944397173097	10.1351716657941	-4.75883739111297
"g771"	6.851266464154	-7.48424642499173	7.6859754155767	2.26636839828963	-11.3162953471688	-4.24891654568109	-4.56770840243378	-2.54962992992479	-3.79775226596851	1.11976966296554	6.2735452424595	6.78995452650491	-0.518089165767325	16.1628358714193	-6.94685300846221	3.43208561455707	1.54908814614321	-6.99167033413179	-17.0937842745722	-23.6677150089666	0.511620116910206	-13.8300581049437	1.50663355424686	-6.47010469542361	1.19973808714915	14.8580682638643	7.89343886831812	4.7743477225451	3.1387706479797	-1.45928717108056	-11.2608454825244	3.9313947822586	-8.79313088412467	-13.7708024912089	-6.19568273712317	-4.03290810127652	-9.42612169682364	1.33936429528838	-8.53667763066159	-1.82697521662935	5.11302847026803	1.44928388334371	18.3657321435214	-13.6918932980154
"g772"	-7.89374394880622	12.5152417713293	7.76289498381373	-9.80266538820731	-20.3278885935977	10.2464077007514	7.84926158130801	8.65184356145662	2.66915430134415	4.9008483972681	21.6424844872851	25.7769690070242	1.4899099511255	26.9701722425814	-4.94746084593323	-31.5576988008591	12.7222018320487	-22.2615460132716	5.65506147873099	-2.96322653514321	-3.40895699714451	-7.85087030381861	-17.3312900293378	-4.72687641556162	-1.66710044559491	5.26334227483529	-5.99930738038928	-10.3558734280663	-18.071098135309	7.09063093195599	1.62808387465586	-12.2173880252263	11.8247811880448	-10.945692195089	0.216965910702746	-7.89492211470302	-0.201634231531358	-7.252966978597	-7.32183415246283	-5.63029954284299	-1.57863256205233	4.78921181842098	17.9627736040767	19.2900352313307
"g773"	-11.3258413164499	-5.28861102393803	12.1423194001625	-4.1485758548624	5.03428630073489	0.42503510034423	-4.45652050788081	17.2657203208749	-2.12958216226137	-13.3889586738368	7.53481609925017	-14.6126181463541	-13.258792406141	-17.4062312552766	10.358753248522	3.08776534096027	-15.3641869309918	-3.36303810841744	-9.73871135850784	4.04167632225756	9.73182543693942	-4.25339494424139	-2.57987898060089	-5.26309306509688	-5.95199206101365	8.07383644429286	-2.64378223940761	-1.77970921233909	-3.63322451222681	11.7530370246968	-1.30823621213298	-16.1568752556758	-3.56970888612292	1.28203127839687	13.522736106437	4.25251232026778	-10.4498101811413	0.410211402725641	-2.6036246691482	-1.37312726300533	-8.87068505338772	-5.61406375821158	2.87546913658241	-12.2461734383811
"g774"	11.8339132644918	-4.4981572356827	6.0752820331253	-19.0815760203529	-6.01136280259812	12.8408533065953	-1.38365694395068	-0.198845036891418	9.02202448359936	10.2931211151229	10.523813990321	-13.5821272489093	-0.618283385501225	-7.97394494224161	-11.0127721534286	-0.427168388573235	-3.7514524063798	6.04830340106239	-8.00939663158191	6.24761548322947	7.23567880435651	14.0306181788581	8.99525524846989	10.1786600388413	0.523781509746353	-1.30513020105419	-6.70392355995867	1.2400606151122	4.50082494157956	19.8865865788683	12.6475980162774	13.4393768628639	-9.36792370127337	9.78315913904744	9.23684360153102	-4.64292496605812	-2.69854411695339	6.79808450743785	1.3227317699885	-0.746335070866171	-12.4348316324064	1.25865595968137	0.98806527103189	-2.6641959763372
"g775"	5.56364123537226	-4.2639380423622	-2.87301681394572	5.88628038731229	-0.8728713779002	-8.76831910919637	12.1507071687113	10.7273367588916	-4.79688017015817	-14.0710999948677	17.5735365423349	13.5742026951645	-6.57784807760137	5.31483358514886	-17.3943282334665	-3.98188811939651	-11.6054066690869	14.2385166648439	-2.85913456387189	-10.1529100519925	-2.16004784610753	12.3840740916691	1.17790808253217	-0.501538615581284	-5.23347724687451	-2.76627995888713	1.68488933979611	-8.70882946845705	9.43166814402558	1.22338352717667	-1.40000492567003	-2.28380980192891	-0.496568358301567	2.53438753931832	18.1057063558305	4.10780850823115	-11.185012886738	14.7717309631319	-9.07986331455034	-18.0428104711224	4.41854607162584	26.1505195522365	8.66827163926649	9.36131977235034
"g776"	3.63982265991056	8.11306890792009	-4.59782809372191	-2.78493198477528	-6.50538069264736	1.86570160329966	-0.193980866051815	-3.44328184683855	2.831812253765	7.52613854345487	-2.53280119699116	2.36050537715165	-5.1006569821564	12.9302708955419	-8.255422232521	-8.09064305241258	-7.19773935170309	11.3379658942744	0.203386108873075	11.3548500700485	11.7008046854924	14.6978265563314	6.36548998729415	2.35635455224769	-11.6861590200279	-6.11026337231686	6.06145862449515	12.9801847351491	-3.29922854614138	-0.658910402110562	-18.1511098410293	-0.6290473576818	-2.34135377612366	-10.6659895193969	11.0548570800148	12.8450709750914	2.99351292398394	7.15729532563981	-5.8356777143542	-18.2996696564151	5.28002883703147	-7.16440857113606	5.29943867926814	10.8940822065402
"g777"	6.06074379722681	21.7508695568875	-6.3089647949546	-6.36581716405536	11.6135768694761	-2.33750188108175	-14.4236684918799	13.1032719695554	3.46096721680784	-6.36598775619129	-2.54254909752401	-0.553461524568566	0.514966380640278	-14.6253903281916	-6.3713615601481	-13.70677162213	3.67286069431621	-3.60286101592583	3.57875224072835	-4.46152958282992	8.44323770110564	-10.6923171777874	8.66011433016255	-12.0221719932967	-7.19413447935035	-11.0761184721634	17.9508685049055	-8.16156809424129	13.0837845161258	-3.22905164690812	12.0762005945013	-9.8457366249769	-4.41722891507797	-9.96811087714141	-1.31547859168374	14.2784552300822	-0.374992226126289	-1.00680579598205	-3.36166794336585	3.76118496478927	-5.92507598643474	-0.575756703543988	16.4504359351431	-2.5534073817675
"g778"	-2.58177127097147	-13.540515070569	-13.4622645660769	-3.11868751009367	-5.5215043701832	3.19711222143115	14.6675906788349	4.83457317553822	7.2129430553517	-1.61130408409356	2.37792096024585	-11.5781988598492	-3.33287728181166	6.57366623408062	13.018549079351	-0.560308039475303	-12.3882584842433	-21.9657962966812	11.8611846753718	2.93740457786578	-6.13535040011636	2.90324874776086	-7.38751166038233	-2.65470885968635	6.3726890973903	5.00413348004802	-19.8152481884183	-2.87733036030552	-5.87637395726496	7.70572127100548	-6.35024401044553	6.87676432689417	-11.0344014832762	-8.14692440685913	13.7021143302172	-15.0519276998161	-1.44930420984426	4.43680681835596	2.06535561836098	1.5778223975348	3.80756376237272	-14.3299233116036	4.44602843153891	-5.92932721494915
"g779"	-14.7647359617403	0.840580492213153	-7.82350956013883	-4.60738285784658	-16.5509556277645	13.3922983044159	-7.95186379391538	18.1763199871624	0.39589409907558	-4.478920060497	-11.3245800830297	6.30979661278148	-2.70958490212297	-3.177077143488	-9.84715707878532	3.48444625278903	-1.36634458303125	-16.5122071046367	-1.47199805660941	2.98429119555601	0.443491231116879	-7.91146948048558	-11.4766329975067	0.154463296700004	3.74654021219917	1.51341931730163	0.297684332014027	-11.8858983906645	11.6230342468614	9.3895829620416	-15.4319164137413	-5.22198112130973	2.27085639544786	-0.0942044234076301	1.93268630092571	5.01946308742487	-5.78548404732945	7.7731481210951	-4.8905766991052	0.942619054943963	5.03149659080083	-0.811624033535702	10.274796163847	3.01791472787544
