"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"
"g882"	-10.7510278381603	-6.25755174142793	10.054817417016	-3.77321160767332	-8.20862306792734	7.21805004984141	-1.29555123665056	-5.54486645720738	-2.72475462152068	-8.96868855271448	7.0943590237311	-6.97836225005872	-11.5043680187749	-13.352125885217
"g883"	13.1690433710074	-2.77182549395251	5.93667765393659	11.6366677893871	7.09005151522765	4.35344106081136	-1.92660057935236	-14.6356219648376	5.31601404082822	-4.24346055242219	11.036792767247	14.5274667402377	14.3203756701288	8.15477892581962
"g884"	-2.84334901373241	3.40632355117123	0.946223236441947	-21.3006339123238	13.875319430165	-6.83211945715233	-4.81006473609988	-7.04598897981781	22.4757116916968	-7.95965571104247	16.0877803389973	-5.23380374107357	-7.12667238909387	3.80973709339829
"g885"	-4.56630703645539	-0.214154558654969	1.29727286509032	-2.49689509888151	-17.7720866510646	1.62480763269249	-17.1019474294113	0.228455828083673	-6.40690874309481	11.8245345054644	0.496909682321594	-17.1117437561631	0.552777253970417	-13.0740772152623
"g886"	3.39850992643968	20.0740469619163	-6.58923673447501	-3.34145252529187	-2.89716329785559	2.13355638882181	9.95272329350261	9.75353344369277	1.96886983122365	0.308199455957456	-3.72423710137085	-18.7660071867043	3.68212402226526	3.31939634593211
"g887"	6.41649118153968	-7.87447649917246	-5.88126082219546	5.13593936284025	-12.4600808203111	-14.75097964287	-11.2642716932703	7.238356518218	12.2625651714324	2.38275346275234	0.410294910541867	10.120906431386	-9.36248389118776	11.2506821001923
"g888"	7.48653065153552	17.1713893128194	-11.7966941050108	-15.6233865003487	-7.2855046569981	2.71241252084756	-14.9361627759865	2.4446240594078	-3.38417426560718	6.31043881619148	12.4563805362111	-4.39604548104028	-3.25322674180517	-6.16983423702158
"g889"	-1.79869814886551	-9.57638490805564	3.43120469971813	-8.99141634084554	-12.0843365308392	-7.94085103231033	0.938231202479473	-0.592889554784173	-8.62970453089726	-1.61609844944785	-0.197821035073919	1.48581121653352	1.96701075574527	1.10620253369984
"g890"	5.78091631852079	-7.22955477375135	15.2261907697518	16.902648440895	3.35412765363486	-3.73541099458606	-23.3206234876039	-6.21563199711855	-8.46525802875001	-7.58267460284831	-16.3911452772466	20.4678353929102	7.51453108351662	16.4327547626912
"g891"	6.62273462300497	0.772402535366822	-10.90549509867	4.04438002231641	0.942399841290847	-3.48397630280003	6.20257962021563	6.98475884057826	2.21598412699627	-3.09168066171494	-2.3737288693849	24.2520953091597	8.81345167193904	2.09277192153109
"g892"	-7.27593528585569	-0.775660825149074	3.94314606815234	5.41846130097472	17.7977059364801	0.891463588598295	-5.70894384354185	-19.66487550273	10.6357469543134	2.14833566050179	1.34034018383269	-9.84038292299506	2.19890384986225	11.2002656990421
"g893"	0.446813695481829	0.771170723047172	5.29909226251062	9.46847731072512	-2.30048811496706	-3.82216626791065	1.52641743212529	6.96745142471294	7.54437227706772	10.1125753412167	-8.47210036867144	13.1967598708744	3.59787981427615	10.8382964122904
"g894"	-6.03044088560973	17.4601775665811	-18.9305620362125	9.85561401258643	13.1653944238642	-9.81620690710161	-0.991324548721072	1.46884816029683	11.5019946673222	10.5940379438809	-8.81368649016749	-6.48266436662255	13.0584430949259	-3.18227717722716
"g895"	5.12878778238686	-10.4099131977878	1.5450732352469	1.15407774143729	9.98440958895455	15.4424438086164	-10.8005033105193	-9.74263451090441	2.69731004540525	11.222388028468	3.60397371131385	-5.17885376859328	9.37065873325927	2.84909487835748
"g896"	-6.42257284527849	2.15597072951096	-9.51839582215748	-6.76464916762387	-14.5530566222682	-9.60167972683919	-8.24085399705274	8.97422206034313	9.61377620700804	12.1470051366922	-9.65025522928333	-0.696208650681314	-6.99266777548	1.38090558964581
"g897"	-3.47432833279753	-11.9198455266146	-12.1338272415071	-0.571644553417219	14.9221015731559	14.2836922700838	-14.1970286707785	4.53370875863976	4.12143265726137	8.41778086258448	0.353310873776663	-0.826062786522684	13.505842428039	17.8335373291432
"g898"	-0.00894552589896991	-2.7372221169692	-11.9818658501693	9.9222919123102	-8.41388688190427	16.4782453546919	-0.0693392021823088	-16.2500856642505	11.9641480331101	6.17853369885272	12.2447832986553	20.0645767774966	-8.29988606693831	6.57941924795251
"g899"	9.26728728511519	-16.1694387482842	10.1233442794529	-15.8831506775813	-13.7935950624068	10.6380422314149	-0.611928559568384	-14.8932232057076	2.93187798885961	-2.95756821486216	8.31595163795227	-6.07246251128919	6.66449050569838	0.414323518299323
"g900"	-11.7700426221875	17.4755880166638	-3.20862104938917	9.23379136388149	-11.903984574477	-0.681622763649242	10.8473924518466	-4.97970707465462	-12.3858500223132	-16.4694222077855	-1.71860981426869	-9.78552156587128	-29.8268422222377	-2.09479072888899
"g901"	8.00919640558999	-8.5255403873345	-6.49874368760999	11.8769899182337	-8.31006044315446	-9.19344869959706	-5.10511519492934	16.9613803124152	18.2582242091108	-16.3751540327454	13.0433123794516	-7.53411941656697	-15.6676932673519	7.84649825857566
"g902"	-16.7069465847572	8.69615299246317	-6.78108716284214	10.1294649508473	16.3496852540729	20.2698475079428	-8.44533707619242	5.95097222395124	10.1754158062782	-4.3609301046543	25.0254849079358	-8.21227457989096	-8.79057806168692	11.4365188980757
"g903"	7.14761132684912	15.7984687894848	17.726758703293	-3.53769474778079	1.36017748474936	5.10821458529239	-6.65157472746321	-3.06993547921316	-16.7415364402071	9.16174238594304	-9.29832263232124	-6.9050072146842	-9.75052116816611	-1.05509014885214
"g904"	-13.4232223496456	20.909483644562	-7.18795699595626	-4.78686749900586	3.63532488313365	-8.73615233764629	-2.14125634022503	-9.80534049448576	7.92755320434328	-5.1895190025858	17.3443831871082	1.6708471395206	-7.53450242791288	4.92902021479379
"g905"	-12.2450183155495	-7.52901464586229	11.1645485268034	-24.9873585408651	1.01721152911809	8.87177323399003	1.56841212751363	-11.4552571521873	2.10265094308252	-2.07758831637132	2.51300301580575	-2.48048070446813	1.7657071311775	-2.63921710208956
"g906"	5.93195822436137	-4.46785269957618	-9.88888999017988	6.01941618012487	-9.72746661646015	1.93924268285838	-0.0436399124167492	-1.45110443165687	-4.32935371180395	0.420845005594979	6.13249997201055	-8.50240102997714	-2.55814752482175	-3.62049320630045
"g907"	-11.2087953774165	-7.79572608891681	2.38902970510733	-4.41070996565281	12.0968404034245	4.69526426121294	8.84152662554789	0.918414026671294	24.9351482212193	8.1522105519378	7.54598940420404	6.13609494836714	0.498359077888608	14.0955896892435
"g908"	4.67254226369127	-3.39319315036562	9.73816838829793	-3.98795056059438	-4.55979573505332	-11.8866665532189	-6.31540588504753	-0.0857324741926539	1.65003217629918	13.2441518528356	-8.78204061187031	-12.3014247764889	6.69996477608801	-9.5890890156533
"g909"	14.781689736158	8.07986705152418	-11.9738922301361	-4.25751639589866	3.10791386415712	-19.4115676079707	19.5912232823058	12.6001601460926	-2.7928840527396	7.74008525383145	3.72530780108622	9.18894682545701	4.17311735497919	20.2728459782596
"g910"	-1.39936414833847	-7.17423033498922	-0.5500658846477	8.79282374820516	-6.27794940010644	15.3480120710937	18.631625235294	-9.94163672426591	-25.0964772847741	-3.51648710337273	-7.68458717519951	-8.00524977320035	-10.7337669276532	2.65958949842016
"g911"	-7.39410674503029	11.13179383778	2.28176810042847	-2.03930086080263	-13.7626542692281	19.2856568585424	-11.802764184875	16.4594912728069	-2.92560042459418	-1.08824717859624	-12.04877679816	-7.08916293846406	-2.26486678573758	-5.70542173602595
"g912"	2.41424201658504	10.4234089258763	11.0243248569794	4.47028756050987	4.06074750161453	8.17593335917327	-2.94494915474846	-7.23790648189022	-5.63307535036186	-6.86114504391219	20.5952482905989	-6.34924144728632	10.1741576300762	-2.14552302567618
"g913"	-3.93771542752807	7.16647606528943	-9.62209444553758	-19.9560677953884	9.48737010482146	24.0064303936643	5.68208559195198	-18.3509454382718	27.1461296208734	7.36464691875056	-9.22470162184686	-19.4222603628886	5.52707093173841	7.87582422905071
"g914"	11.7714031189131	-15.6028560854073	10.6165104193301	6.67606474591511	-14.4905874280125	-6.08150541347586	-1.31979702905214	17.7686216053729	-8.38696503797128	-9.16552650689867	-8.20154344963388	12.7206253688828	-2.81954880147583	-3.86275338861623
"g915"	15.4340031014002	-11.2170156576779	-1.77557974870901	5.99832480488729	16.543220509824	-3.96407251005092	-2.51396048172384	8.4238292053779	9.64327458962244	13.1987503693845	5.4990586831119	3.83457556044793	0.16842636112134	-0.628032558482799
"g916"	9.2570726669072	-5.49274773523524	-14.7394849958741	-19.6045240546163	-9.34204040833984	-5.76182972584403	12.8194133195382	-9.38154377120336	-3.2233607566352	-3.79686498995292	-0.0214298150972719	-3.66347213905737	18.4816955205369	9.06693552819438
"g917"	-2.03570622054501	-1.90582877720958	12.2250701639714	-12.1039385868709	2.40344789504192	1.90624435313519	17.9533133001026	4.9872259792995	6.99784219115961	9.43549390119587	-3.12928801667454	-26.3138637657687	-13.1973684230337	-1.80840890908247
"g918"	-17.5935359166524	-11.0077571898299	13.4051288018491	0.592799411654684	-14.5913448211134	10.6827766114916	-5.03182632895933	9.68820482808902	-17.1272630837199	-6.50771210559698	5.55851939187725	2.28295602027146	5.73031624295379	8.19603280257732
"g919"	-9.96901065650087	-7.57414990641589	-8.72461877116186	-24.32946131631	6.05073403197771	-9.82765410140744	4.47759185661828	3.55874694132142	4.61854033643046	-5.93066129929756	-1.14882259335246	13.0297001062782	-8.56373817453602	14.097015563648
"g920"	9.84069314714428	24.5541490351778	-18.7390900666862	5.34189901032685	-3.71186777541042	-15.0397457481976	-1.53609672244427	-12.9726518924679	8.85187802003337	-4.00337313300625	19.6598055110987	-2.34758053626006	13.4089334720991	-8.13559943065146
"g921"	18.5968474238846	-2.33030094123311	9.09907111840185	8.33741342047681	9.16873392429073	-0.370694978840299	16.8813100305596	12.3455464347841	4.41309245346447	12.4425386241557	6.17289742675854	1.22778937841729	0.0390518575457143	14.1299755594423
"g922"	3.76788458724911	-10.4552045161215	-7.64642967088472	12.6104608932238	-8.19730062977506	13.4881543433778	1.30634976916387	-0.193920230347064	-4.89287151799633	7.15452192746807	5.16955887181883	11.7420941885074	-6.66887066211534	-8.09931814133641
"g923"	20.9096659108888	9.45864814048127	-1.55160042669782	10.7714309965771	1.19919694771685	-6.25174181411904	-3.03405510858879	14.7701329085818	-22.8175062797383	16.4915124432143	18.451442385385	4.69391503227625	3.0076242945103	15.0624428840759
"g924"	-18.5974064489386	1.1602178940478	4.84361088098865	-4.78627622529521	-2.09096932129787	-5.48298109595553	-7.11497806095477	-7.9941510970817	-23.1718957755628	-6.11225265521522	-7.96680497963782	-12.9360477129934	5.92559879161784	-12.4057822492927
"g925"	-11.8380577205715	1.3753526629246	4.79387383270337	4.02229735769747	-16.0512006794928	-10.2769996790512	9.71940659789914	-1.08021933173047	-8.94208447901591	-12.6474897954814	-2.08456139644778	-14.8524416865707	6.51291871368804	-0.720838394203647
"g926"	14.6015950549574	7.96029041429525	-7.88805328084107	-13.1384214660754	2.38382857193731	6.62721422483456	-2.04078109607045	14.6534874165856	-9.34190252592104	0.786416724204482	-11.2868496744888	-3.38985381749438	2.49507964678884	6.36594995960515
"g927"	-3.87292074869987	5.04182879405207	10.1062245097885	-6.22763948506222	14.0543289525271	-3.86003339208404	-0.262072870055251	6.0618175375753	1.37944525735276	-7.16311502760529	-3.72415532450675	-12.0004227855124	-3.86036378180215	1.77820744828065
"g928"	6.48322115735674	-4.89821002545993	-16.9819763484833	-2.35620665746696	2.76582091967987	7.1387644659104	5.42851606640862	19.4570958566391	-0.704136239764981	-12.084651072216	23.2527105479072	11.5395755717258	-9.82644283664855	7.68305250828581
"g929"	2.38467731852121	7.57599780462303	11.9013836090485	6.55926359224398	-9.91944069848829	-6.35959080585674	15.9521577612253	-4.70420666775708	-14.5911758045727	-24.8806514984178	6.3634492632022	1.19350718352292	-15.8850306501296	-4.07558688794485
"g930"	16.877662812591	-7.2595169946762	4.27885392954533	-3.16981643199914	-8.80920821311755	26.5455180576023	-2.5476607535791	9.47041807779945	19.3823296400833	4.15069003852418	9.85790493524146	14.4607666213658	12.0140303283253	-0.814883334026408
"g931"	8.26181945877931	-23.2203861307059	2.37555689757435	-7.12373612398008	9.33793662780053	-18.6562805577393	-6.17040898537521	0.915069046886053	-9.02632266269121	-1.80769270998263	7.30808539957055	-13.5583794111368	-9.30194006598439	8.09706524880156
"g932"	-1.36303890519674	5.39523570314805	14.305243794988	-4.41374165881507	6.9660849495789	-5.97851268766647	0.603444528334369	2.98929953983719	8.86716532067683	-15.843158277924	-0.479758891135265	0.287557068960024	-4.44337369197375	-14.674623174576
"g933"	-6.84542560603865	5.75873356074391	-11.7022592162629	0.289914833780476	-1.10859565478157	-5.78251300065184	9.53505683476024	8.80898880908139	-13.0090444400015	-15.0176176456309	4.29360502567098	5.71001668429259	-9.18397111801576	0.0648802737168095
"g934"	2.63720003778512	-3.38905546540304	-8.16746998158132	-4.8449375063023	-4.76157817934081	-7.43960124195549	-2.53084094833257	-27.0236197642938	6.82020242742036	-15.4542913541196	-5.71315788597958	0.0972786824166971	8.30729702435485	-15.6059968988152
"g935"	18.7079450786496	-2.22560911321971	-0.733926303644657	-15.0418198353276	-12.3221754256654	4.72040060402883	5.59948947786645	-0.984782073824991	-8.45790327747517	-1.26901436721707	-6.93458634714055	4.17530380403663	-17.2269109296403	-1.41744030233343
"g936"	7.22813524143588	3.00098642872304	-4.57694301355946	8.03292933285129	-7.93796426798362	-5.06852025418851	-8.27115549459758	11.1781803094485	12.0506319455186	-6.5289127295943	6.15130257526166	1.84035531180728	-8.62424537702166	-3.34150164959158
"g937"	3.60309726999306	8.47491146520777	-6.22371654957975	-3.95129163885595	1.94808562260339	0.552739692365519	2.3812873536037	14.3459349359822	-6.09131582066699	11.66459739111	7.34068711240588	11.704921974227	5.46791558394616	12.6700080714358
"g938"	6.29090371141796	-2.14957420073711	-9.48717081669674	-7.80799507910835	2.10117100007826	6.27181763973624	-21.7149972251027	6.74604963729817	14.869740624538	2.24298959099878	0.573182385561275	-2.43822749251596	2.89159807013396	-0.107061090727714
"g939"	-3.27022847075966	3.62342972649441	3.7473616106631	-11.4653954633159	9.9378875970541	-6.12349537617668	-8.15807444887969	-16.7426019199109	-1.55730606268494	1.35157097430794	-19.1188463315361	-6.78143033763534	-3.13054439872894	-17.3873938610055
"g940"	-5.60257205853181	-5.29030466626638	-7.40915549019198	-10.4286968701666	8.98780803288182	10.3872727143467	8.50851493335599	-11.7675602528333	3.92639600854977	-1.09981901780401	19.542570498015	23.8384219215564	-6.19325830990598	13.7210342837017
"g941"	7.34252894004088	-11.1095762071683	-0.708047919804646	14.5796038517922	-15.9341779292299	-4.32553089738938	-1.95525094679362	-13.3049054130994	0.640775683201433	-14.6315033264946	-9.48926244506528	-5.70849108832311	6.83256395458859	9.45615468196636
"g942"	20.7951057798223	-13.458423553248	-6.41689336375837	-8.88886670121158	23.2378381600983	1.51773331525853	7.39029575665988	6.97068868592478	24.3685492095414	-19.0199089979481	2.03372583911284	-13.6330608896699	-12.3899164491482	4.52072801682502
"g943"	21.4479302032229	3.23675045474495	6.88481680398437	-1.82470554637427	-2.77926965724735	7.13669563934093	1.74206736077275	7.10021070613181	-7.49408737394493	7.9973161504075	6.46612227882137	-10.8255892042044	13.8195693200123	9.30845197032269
"g944"	14.4362427708612	20.8801796705946	13.8135247409425	-12.054064633882	3.51737807402997	4.29219696590091	-3.80937364291295	0.825454590910523	15.1896213084788	13.2523717922684	-26.3163967244157	-15.2981773350524	0.877381492603622	0.59559308953016
"g945"	11.8127287528024	12.8130100882618	7.56739095255753	2.41622507590218	0.111702685762431	-1.17400262289866	-0.42622125112058	-7.35803260585726	1.36620632283911	15.4837913894703	-5.77309310275866	13.892819717431	3.26223652382412	-0.0665390481008734
"g946"	16.2829964428798	1.81578510273908	20.8267972937444	10.3477849323819	1.79792268537289	1.82812857925293	5.39212587790222	-7.09164327909972	12.3264156126529	0.67203004652201	-3.72453512238263	13.9015193435008	4.16950267379878	-19.3668375710838
"g947"	-3.24283690117589	-10.8955368613696	-13.283474870185	1.72579471741578	25.1452992734066	2.43251734095167	0.282541847175438	-12.4899669950804	-12.8696844957351	5.06280853836936	0.51514618564664	2.14712273512826	1.40854037738087	-2.44916351531941
"g948"	-9.92878836892205	-9.09540140421502	12.988116260434	6.66130905727303	-1.96501062556349	-23.0750524088956	24.8605140628504	13.3444572803541	4.10618233835192	3.83116332715373	-1.09043387393318	-15.6880275231496	5.89656490223341	7.22540909003019
